Index,RunID, LON, LAT,tag,Coord_ID,YIELD,land cover,county ,
3526,4156,-97.8601,29.1274,-97.8601.29.1274,4156,11.5886,81,WILSON,1
3527,4157,-98.4001,29.1174,-98.4001.29.1174,4157,10.6926,81,WILSON,1
3528,4158,-98.3901,29.1174,-98.3901.29.1174,4158,11.1778,82,WILSON,1
3529,4159,-98.3801,29.1174,-98.3801.29.1174,4159,10.6926,81,WILSON,1
3530,4160,-98.3701,29.1174,-98.3701.29.1174,4160,11.052,81,WILSON,1
3531,4161,-98.3601,29.1174,-98.3601.29.1174,4161,11.1398,82,WILSON,1
3532,4162,-98.3501,29.1174,-98.3501.29.1174,4162,11.2118,82,WILSON,1
3533,4163,-98.3401,29.1174,-98.3401.29.1174,4163,11.5836,52,WILSON,1
3534,4164,-98.3301,29.1174,-98.3301.29.1174,4164,10.4426,81,WILSON,1
3535,4165,-98.3201,29.1174,-98.3201.29.1174,4165,10.336,52,WILSON,1
3536,4166,-98.3101,29.1174,-98.3101.29.1174,4166,10.8474,52,WILSON,1
3537,4167,-98.3001,29.1174,-98.3001.29.1174,4167,10.336,81,WILSON,1
3538,4168,-98.2901,29.1174,-98.2901.29.1174,4168,9.982,52,WILSON,1
3539,4169,-98.2801,29.1174,-98.2801.29.1174,4169,10.8868,81,WILSON,1
3540,4170,-98.2701,29.1174,-98.2701.29.1174,4170,11.0968,81,WILSON,1
3541,4171,-98.2601,29.1174,-98.2601.29.1174,4171,10.7852,81,WILSON,1
3542,4172,-98.2501,29.1174,-98.2501.29.1174,4172,10.336,81,WILSON,1
3543,4173,-98.2401,29.1174,-98.2401.29.1174,4173,10.336,81,WILSON,1
3544,4174,-98.2301,29.1174,-98.2301.29.1174,4174,10.675,71,WILSON,1
3545,4175,-98.2201,29.1174,-98.2201.29.1174,4175,11.0602,81,WILSON,1
3546,4176,-98.2101,29.1174,-98.2101.29.1174,4176,11.7354,81,WILSON,1
3547,4177,-98.2001,29.1174,-98.2001.29.1174,4177,11.5658,52,WILSON,1
3548,4178,-98.1901,29.1174,-98.1901.29.1174,4178,10.9556,82,WILSON,1
3549,4180,-98.1701,29.1174,-98.1701.29.1174,4180,10.7302,81,WILSON,1
3550,4181,-98.1601,29.1174,-98.1601.29.1174,4181,10.9892,52,WILSON,1
3551,4182,-98.1501,29.1174,-98.1501.29.1174,4182,11.1628,52,WILSON,1
3552,4183,-98.1401,29.1174,-98.1401.29.1174,4183,11.254,52,WILSON,1
3553,4184,-98.1301,29.1174,-98.1301.29.1174,4184,11.254,81,WILSON,1
3554,4185,-98.1201,29.1174,-98.1201.29.1174,4185,11.2326,81,WILSON,1
3555,4186,-98.1101,29.1174,-98.1101.29.1174,4186,11.254,52,WILSON,1
3556,4187,-98.1001,29.1174,-98.1001.29.1174,4187,11.254,52,WILSON,1
3557,4188,-98.0901,29.1174,-98.0901.29.1174,4188,12.1008,81,WILSON,1
3558,4189,-98.0801,29.1174,-98.0801.29.1174,4189,12.3804,52,WILSON,1
3559,4191,-98.0601,29.1174,-98.0601.29.1174,4191,12.3504,81,WILSON,1
3560,4192,-98.0501,29.1174,-98.0501.29.1174,4192,12.3804,81,WILSON,1
3561,4193,-98.0401,29.1174,-98.0401.29.1174,4193,11.989,81,WILSON,1
3562,4194,-98.0301,29.1174,-98.0301.29.1174,4194,11.4048,81,WILSON,1
3563,4195,-98.0201,29.1174,-98.0201.29.1174,4195,12.3804,81,WILSON,1
3564,4196,-98.0101,29.1174,-98.0101.29.1174,4196,12.716,81,WILSON,1
3565,4197,-98.0001,29.1174,-98.0001.29.1174,4197,12.3804,52,WILSON,1
3566,4198,-97.9901,29.1174,-97.9901.29.1174,4198,12.466,82,WILSON,1
3567,4199,-97.9801,29.1174,-97.9801.29.1174,4199,12.466,52,WILSON,1
3568,4200,-97.9701,29.1174,-97.9701.29.1174,4200,11.7298,82,WILSON,1
3569,4201,-97.9601,29.1174,-97.9601.29.1174,4201,11.9244,52,WILSON,1
3570,4202,-97.9501,29.1174,-97.9501.29.1174,4202,11.5772,81,WILSON,1
3571,4203,-97.9401,29.1174,-97.9401.29.1174,4203,10.2668,81,WILSON,1
3572,4204,-97.9301,29.1174,-97.9301.29.1174,4204,11.2004,81,WILSON,1
3573,4205,-97.9201,29.1174,-97.9201.29.1174,4205,11.2668,81,WILSON,1
3574,4206,-97.9101,29.1174,-97.9101.29.1174,4206,11.6032,52,WILSON,1
3575,4207,-97.9001,29.1174,-97.9001.29.1174,4207,11.318,81,WILSON,1
3576,4208,-97.8901,29.1174,-97.8901.29.1174,4208,11.318,81,WILSON,1
3577,4209,-97.8801,29.1174,-97.8801.29.1174,4209,11.318,81,WILSON,1
3578,4210,-98.4001,29.1074,-98.4001.29.1074,4210,10.434,82,WILSON,1
3579,4211,-98.3901,29.1074,-98.3901.29.1074,4211,10.6986,52,WILSON,1
3580,4212,-98.3801,29.1074,-98.3801.29.1074,4212,10.434,81,WILSON,1
3581,4213,-98.3701,29.1074,-98.3701.29.1074,4213,10.8658,81,WILSON,1
3582,4214,-98.3601,29.1074,-98.3601.29.1074,4214,10.8658,81,WILSON,1
3583,4215,-98.3501,29.1074,-98.3501.29.1074,4215,10.6514,71,WILSON,1
3584,4216,-98.3401,29.1074,-98.3401.29.1074,4216,10.6514,71,WILSON,1
3585,4217,-98.3301,29.1074,-98.3301.29.1074,4217,10.3908,52,WILSON,1
3586,4218,-98.3201,29.1074,-98.3201.29.1074,4218,10.5904,81,WILSON,1
3587,4219,-98.3101,29.1074,-98.3101.29.1074,4219,10.3908,52,WILSON,1
3588,4220,-98.3001,29.1074,-98.3001.29.1074,4220,10.1164,52,WILSON,1
3589,4221,-98.2901,29.1074,-98.2901.29.1074,4221,10.5224,52,WILSON,1
3590,4222,-98.2801,29.1074,-98.2801.29.1074,4222,10.1164,52,WILSON,1
3591,4223,-98.2701,29.1074,-98.2701.29.1074,4223,11.0422,81,WILSON,1
3592,4224,-98.2601,29.1074,-98.2601.29.1074,4224,11.0422,81,WILSON,1
3593,4225,-98.2501,29.1074,-98.2501.29.1074,4225,9.906,52,WILSON,1
3594,4226,-98.2401,29.1074,-98.2401.29.1074,4226,11.0422,71,WILSON,1
3595,4227,-98.2301,29.1074,-98.2301.29.1074,4227,10.505,71,WILSON,1
3596,4228,-98.2201,29.1074,-98.2201.29.1074,4228,11.0422,71,WILSON,1
3597,4229,-98.2101,29.1074,-98.2101.29.1074,4229,10.5904,52,WILSON,1
3598,4230,-98.2001,29.1074,-98.2001.29.1074,4230,9.906,52,WILSON,1
3599,4231,-98.1901,29.1074,-98.1901.29.1074,4231,11.0496,81,WILSON,1
3600,4232,-98.1701,29.1074,-98.1701.29.1074,4232,10.9786,52,WILSON,1
3601,4233,-98.1501,29.1074,-98.1501.29.1074,4233,10.3176,52,WILSON,1
3602,4234,-98.1401,29.1074,-98.1401.29.1074,4234,11.0626,81,WILSON,1
3603,4235,-98.1301,29.1074,-98.1301.29.1074,4235,10.5236,71,WILSON,1
3604,4236,-98.1101,29.1074,-98.1101.29.1074,4236,11.0524,52,WILSON,1
3605,4237,-98.1001,29.1074,-98.1001.29.1074,4237,10.8294,81,WILSON,1
3606,4238,-98.0901,29.1074,-98.0901.29.1074,4238,10.8294,82,WILSON,1
3607,4239,-98.0801,29.1074,-98.0801.29.1074,4239,11.0626,81,WILSON,1
3608,4241,-98.0601,29.1074,-98.0601.29.1074,4241,11.0626,81,WILSON,1
3609,4242,-98.0501,29.1074,-98.0501.29.1074,4242,11.2642,90,WILSON,1
3610,4243,-98.0401,29.1074,-98.0401.29.1074,4243,10.8448,82,WILSON,1
3611,4244,-98.0301,29.1074,-98.0301.29.1074,4244,11.4522,81,WILSON,1
3612,4245,-98.0201,29.1074,-98.0201.29.1074,4245,11.0524,81,WILSON,1
3613,4246,-98.0101,29.1074,-98.0101.29.1074,4246,11.811,82,WILSON,1
3614,4247,-98.0001,29.1074,-98.0001.29.1074,4247,11.4522,81,WILSON,1
3615,4248,-97.9901,29.1074,-97.9901.29.1074,4248,11.6344,81,WILSON,1
3616,4249,-97.9801,29.1074,-97.9801.29.1074,4249,12.6622,90,WILSON,1
3617,4250,-97.9701,29.1074,-97.9701.29.1074,4250,11.7574,82,WILSON,1
3618,4251,-97.9601,29.1074,-97.9601.29.1074,4251,11.1914,82,WILSON,1
3619,4252,-97.9501,29.1074,-97.9501.29.1074,4252,11.7574,81,WILSON,1
3620,4253,-97.9401,29.1074,-97.9401.29.1074,4253,11.3868,81,WILSON,1
3621,4254,-97.9301,29.1074,-97.9301.29.1074,4254,12.1174,81,WILSON,1
3622,4256,-97.9101,29.1074,-97.9101.29.1074,4256,12.0684,82,WILSON,1
3623,4257,-97.9001,29.1074,-97.9001.29.1074,4257,12.0684,81,WILSON,1
3624,4258,-97.8901,29.1074,-97.8901.29.1074,4258,11.371,81,WILSON,1
3625,4259,-98.3901,29.0974,-98.3901.29.0974,4259,10.8092,81,WILSON,1
3626,4260,-98.3801,29.0974,-98.3801.29.0974,4260,10.7178,52,WILSON,1
3627,4261,-98.3701,29.0974,-98.3701.29.0974,4261,10.8656,81,WILSON,1
3628,4263,-98.3501,29.0974,-98.3501.29.0974,4263,11.328,81,WILSON,1
3629,4266,-98.3201,29.0974,-98.3201.29.0974,4266,10.1406,81,WILSON,1
3630,4267,-98.3101,29.0974,-98.3101.29.0974,4267,11.328,52,WILSON,1
3631,4268,-98.3001,29.0974,-98.3001.29.0974,4268,10.3906,81,WILSON,1
3632,4269,-98.2901,29.0974,-98.2901.29.0974,4269,10.7656,52,WILSON,1
3633,4270,-98.2801,29.0974,-98.2801.29.0974,4270,10.3906,52,WILSON,1
3634,4272,-98.2601,29.0974,-98.2601.29.0974,4272,10.8432,52,WILSON,1
3635,4273,-98.2501,29.0974,-98.2501.29.0974,4273,10.1164,81,WILSON,1
3636,4274,-98.2401,29.0974,-98.2401.29.0974,4274,10.7494,81,WILSON,1
3637,4275,-98.2301,29.0974,-98.2301.29.0974,4275,10.5904,81,WILSON,1
3638,4276,-98.2201,29.0974,-98.2201.29.0974,4276,10.5904,81,WILSON,1
3639,4277,-98.2101,29.0974,-98.2101.29.0974,4277,10.792,52,WILSON,1
3640,4279,-98.1901,29.0974,-98.1901.29.0974,4279,10.5904,52,WILSON,1
3641,4280,-98.1801,29.0974,-98.1801.29.0974,4280,10.6554,82,WILSON,1
3642,4281,-98.1701,29.0974,-98.1701.29.0974,4281,9.956,81,WILSON,1
3643,4284,-98.1401,29.0974,-98.1401.29.0974,4284,11.096,81,WILSON,1
3644,4285,-98.1301,29.0974,-98.1301.29.0974,4285,11.264,81,WILSON,1
3645,4286,-98.1201,29.0974,-98.1201.29.0974,4286,11.6896,81,WILSON,1
3646,4287,-98.1101,29.0974,-98.1101.29.0974,4287,11.0628,81,WILSON,1
3647,4288,-98.1001,29.0974,-98.1001.29.0974,4288,10.8292,52,WILSON,1
3648,4290,-98.0801,29.0974,-98.0801.29.0974,4290,10.8292,81,WILSON,1
3649,4292,-98.0601,29.0974,-98.0601.29.0974,4292,10.9072,81,WILSON,1
3650,4293,-98.0501,29.0974,-98.0501.29.0974,4293,11.2474,82,WILSON,1
3651,4294,-98.0401,29.0974,-98.0401.29.0974,4294,11.3342,81,WILSON,1
3652,4296,-98.0201,29.0974,-98.0201.29.0974,4296,11.4516,82,WILSON,1
3653,4298,-98.0001,29.0974,-98.0001.29.0974,4298,11.4516,52,WILSON,1
3654,4299,-97.9901,29.0974,-97.9901.29.0974,4299,11.634,81,WILSON,1
3655,4301,-97.9601,29.0974,-97.9601.29.0974,4301,11.8234,82,WILSON,1
3656,4302,-97.9501,29.0974,-97.9501.29.0974,4302,11.3868,81,WILSON,1
3657,4303,-97.9401,29.0974,-97.9401.29.0974,4303,11.7576,81,WILSON,1
3658,4304,-97.9301,29.0974,-97.9301.29.0974,4304,11.3868,81,WILSON,1
3659,4305,-97.9201,29.0974,-97.9201.29.0974,4305,12.4222,82,WILSON,1
3660,4306,-97.9101,29.0974,-97.9101.29.0974,4306,12.2692,81,WILSON,1
3661,4307,-97.9001,29.0974,-97.9001.29.0974,4307,12.0682,52,WILSON,1
3662,4308,-98.3801,29.0874,-98.3801.29.0874,4308,11.2016,71,WILSON,1
3663,4310,-98.3601,29.0874,-98.3601.29.0874,4310,11.1488,81,WILSON,1
3664,4311,-98.3501,29.0874,-98.3501.29.0874,4311,11.3278,71,WILSON,1
3665,4313,-98.3301,29.0874,-98.3301.29.0874,4313,11.2546,81,WILSON,1
3666,4314,-98.3201,29.0874,-98.3201.29.0874,4314,10.844,81,WILSON,1
3667,4315,-98.3101,29.0874,-98.3101.29.0874,4315,10.9846,81,WILSON,1
3668,4316,-98.3001,29.0874,-98.3001.29.0874,4316,10.9846,81,WILSON,1
3669,4317,-98.2901,29.0874,-98.2901.29.0874,4317,10.9846,81,WILSON,1
3670,4318,-98.2801,29.0874,-98.2801.29.0874,4318,10.844,82,WILSON,1
3671,4319,-98.2701,29.0874,-98.2701.29.0874,4319,10.844,52,WILSON,1
3672,4320,-98.2601,29.0874,-98.2601.29.0874,4320,10.3734,81,WILSON,1
3673,4321,-98.2501,29.0874,-98.2501.29.0874,4321,10.844,11,WILSON,1
3674,4322,-98.2401,29.0874,-98.2401.29.0874,4322,10.844,11,WILSON,1
3675,4323,-98.2301,29.0874,-98.2301.29.0874,4323,10.1166,81,WILSON,1
3676,4324,-98.2201,29.0874,-98.2201.29.0874,4324,10.8654,90,WILSON,1
3677,4325,-98.2101,29.0874,-98.2101.29.0874,4325,10.1166,82,WILSON,1
3678,4327,-98.1901,29.0874,-98.1901.29.0874,4327,10.1166,52,WILSON,1
3679,4328,-98.1801,29.0874,-98.1801.29.0874,4328,9.9058,52,WILSON,1
3680,4329,-98.1701,29.0874,-98.1701.29.0874,4329,10.5052,81,WILSON,1
3681,4331,-98.1501,29.0874,-98.1501.29.0874,4331,11.7046,52,WILSON,1
3682,4332,-98.1401,29.0874,-98.1401.29.0874,4332,10.791,52,WILSON,1
3683,4333,-98.1301,29.0874,-98.1301.29.0874,4333,10.7918,81,WILSON,1
3684,4334,-98.1201,29.0874,-98.1201.29.0874,4334,10.4014,81,WILSON,1
3685,4335,-98.1101,29.0874,-98.1101.29.0874,4335,11.0442,81,WILSON,1
3686,4336,-98.1001,29.0874,-98.1001.29.0874,4336,10.5904,81,WILSON,1
3687,4337,-98.0901,29.0874,-98.0901.29.0874,4337,11.5096,82,WILSON,1
3688,4338,-98.0801,29.0874,-98.0801.29.0874,4338,11.0522,81,WILSON,1
3689,4339,-98.0701,29.0874,-98.0701.29.0874,4339,11.247,81,WILSON,1
3690,4340,-98.0601,29.0874,-98.0601.29.0874,4340,11.0522,81,WILSON,1
3691,4342,-98.0401,29.0874,-98.0401.29.0874,4342,10.2086,81,WILSON,1
3692,4343,-98.0301,29.0874,-98.0301.29.0874,4343,10.8448,81,WILSON,1
3693,4344,-98.0201,29.0874,-98.0201.29.0874,4344,10.8448,81,WILSON,1
3694,4345,-98.0101,29.0874,-98.0101.29.0874,4345,11.0626,52,WILSON,1
3695,4346,-98.0001,29.0874,-98.0001.29.0874,4346,10.8448,81,WILSON,1
3696,4347,-97.9901,29.0874,-97.9901.29.0874,4347,11.0522,52,WILSON,1
3697,4348,-97.9801,29.0874,-97.9801.29.0874,4348,10.6872,82,WILSON,1
3698,4349,-97.9701,29.0874,-97.9701.29.0874,4349,11.1908,82,WILSON,1
3699,4351,-97.9501,29.0874,-97.9501.29.0874,4351,11.7576,81,WILSON,1
3700,4352,-97.9401,29.0874,-97.9401.29.0874,4352,11.387,81,WILSON,1
3701,4353,-97.9301,29.0874,-97.9301.29.0874,4353,12.1172,31,WILSON,1
3702,4355,-98.3701,29.0774,-98.3701.29.0774,4355,12.1202,81,WILSON,1
3703,4356,-98.3601,29.0774,-98.3601.29.0774,4356,12.1202,81,WILSON,1
3704,4358,-98.3401,29.0774,-98.3401.29.0774,4358,11.159,81,WILSON,1
3705,4359,-98.3301,29.0774,-98.3301.29.0774,4359,11.159,52,WILSON,1
3706,4360,-98.3201,29.0774,-98.3201.29.0774,4360,10.6788,82,WILSON,1
3707,4361,-98.3101,29.0774,-98.3101.29.0774,4361,10.8426,81,WILSON,1
3708,4362,-98.3001,29.0774,-98.3001.29.0774,4362,10.7908,81,WILSON,1
3709,4363,-98.2901,29.0774,-98.2901.29.0774,4363,10.9846,82,WILSON,1
3710,4364,-98.2801,29.0774,-98.2801.29.0774,4364,10.3904,81,WILSON,1
3711,4365,-98.2701,29.0774,-98.2701.29.0774,4365,10.1404,81,WILSON,1
3712,4366,-98.2601,29.0774,-98.2601.29.0774,4366,11.3278,81,WILSON,1
3713,4367,-98.2501,29.0774,-98.2501.29.0774,4367,10.3904,82,WILSON,1
3714,4368,-98.2401,29.0774,-98.2401.29.0774,4368,10.3904,52,WILSON,1
3715,4369,-98.2301,29.0774,-98.2301.29.0774,4369,10.3904,82,WILSON,1
3716,4370,-98.2201,29.0774,-98.2201.29.0774,4370,10.3904,82,WILSON,1
3717,4372,-98.2001,29.0774,-98.2001.29.0774,4372,10.7494,81,WILSON,1
3718,4373,-98.1901,29.0774,-98.1901.29.0774,4373,10.505,81,WILSON,1
3719,4374,-98.1801,29.0774,-98.1801.29.0774,4374,10.8656,52,WILSON,1
3720,4375,-98.1701,29.0774,-98.1701.29.0774,4375,9.956,81,WILSON,1
3721,4376,-98.1501,29.0774,-98.1501.29.0774,4376,10.4622,82,WILSON,1
3722,4377,-98.1401,29.0774,-98.1401.29.0774,4377,11.2176,71,WILSON,1
3723,4378,-98.1301,29.0774,-98.1301.29.0774,4378,11.0444,82,WILSON,1
3724,4380,-98.1101,29.0774,-98.1101.29.0774,4380,10.5902,52,WILSON,1
3725,4381,-98.1001,29.0774,-98.1001.29.0774,4381,11.0444,82,WILSON,1
3726,4383,-98.0801,29.0774,-98.0801.29.0774,4383,10.8352,81,WILSON,1
3727,4384,-98.0701,29.0774,-98.0701.29.0774,4384,10.4336,81,WILSON,1
3728,4385,-98.0601,29.0774,-98.0601.29.0774,4385,10.4336,52,WILSON,1
3729,4386,-98.0501,29.0774,-98.0501.29.0774,4386,10.2976,81,WILSON,1
3730,4387,-98.0401,29.0774,-98.0401.29.0774,4387,10.7008,81,WILSON,1
3731,4388,-98.0301,29.0774,-98.0301.29.0774,4388,10.8446,52,WILSON,1
3732,4389,-98.0201,29.0774,-98.0201.29.0774,4389,10.8446,82,WILSON,1
3733,4390,-98.0101,29.0774,-98.0101.29.0774,4390,10.8446,81,WILSON,1
3734,4391,-98.0001,29.0774,-98.0001.29.0774,4391,10.9632,81,WILSON,1
3735,4392,-97.9901,29.0774,-97.9901.29.0774,4392,10.9072,81,WILSON,1
3736,4393,-97.9801,29.0774,-97.9801.29.0774,4393,10.5232,52,WILSON,1
3737,4394,-97.9701,29.0774,-97.9701.29.0774,4394,11.2772,82,WILSON,1
3738,4395,-97.9601,29.0774,-97.9601.29.0774,4395,10.6332,82,WILSON,1
3739,4396,-97.9501,29.0774,-97.9501.29.0774,4396,12.1546,52,WILSON,1
3740,4397,-97.9401,29.0774,-97.9401.29.0774,4397,10.6332,81,WILSON,1
3741,4398,-97.9301,29.0774,-97.9301.29.0774,4398,11.445,81,WILSON,1
3742,4399,-98.3601,29.0674,-98.3601.29.0674,4399,11.81,81,WILSON,1
3743,4400,-98.3501,29.0674,-98.3501.29.0674,4400,11.2464,81,WILSON,1
3744,4401,-98.3401,29.0674,-98.3401.29.0674,4401,11.4444,81,WILSON,1
3745,4402,-98.3301,29.0674,-98.3301.29.0674,4402,11.6442,52,WILSON,1
3746,4403,-98.3201,29.0674,-98.3201.29.0674,4403,11.5066,52,WILSON,1
3747,4404,-98.3101,29.0674,-98.3101.29.0674,4404,11.6338,81,WILSON,1
3748,4405,-98.3001,29.0674,-98.3001.29.0674,4405,11.6442,81,WILSON,1
3749,4406,-98.2901,29.0674,-98.2901.29.0674,4406,12.12,52,WILSON,1
3750,4407,-98.2801,29.0674,-98.2801.29.0674,4407,11.1588,52,WILSON,1
3751,4408,-98.2701,29.0674,-98.2701.29.0674,4408,11.1588,52,WILSON,1
3752,4410,-98.2501,29.0674,-98.2501.29.0674,4410,10.842,81,WILSON,1
3753,4411,-98.2401,29.0674,-98.2401.29.0674,4411,11.4036,81,WILSON,1
3754,4413,-98.2201,29.0674,-98.2201.29.0674,4413,10.708,81,WILSON,1
3755,4414,-98.2101,29.0674,-98.2101.29.0674,4414,10.865,52,WILSON,1
3756,4415,-98.2001,29.0674,-98.2001.29.0674,4415,10.865,52,WILSON,1
3757,4416,-98.1901,29.0674,-98.1901.29.0674,4416,11.4036,82,WILSON,1
3758,4417,-98.1801,29.0674,-98.1801.29.0674,4417,10.1744,81,WILSON,1
3759,4418,-98.1701,29.0674,-98.1701.29.0674,4418,10.1744,82,WILSON,1
3760,4419,-98.1601,29.0674,-98.1601.29.0674,4419,10.5314,90,WILSON,1
3761,4420,-98.1401,29.0674,-98.1401.29.0674,4420,10.6476,81,WILSON,1
3762,4421,-98.1301,29.0674,-98.1301.29.0674,4421,7.3326,52,WILSON,1
3763,4422,-98.1201,29.0674,-98.1201.29.0674,4422,11.2654,81,WILSON,1
3764,4423,-98.1101,29.0674,-98.1101.29.0674,4423,10.4332,52,WILSON,1
3765,4425,-98.0901,29.0674,-98.0901.29.0674,4425,10.7214,81,WILSON,1
3766,4426,-98.0801,29.0674,-98.0801.29.0674,4426,10.8352,81,WILSON,1
3767,4427,-98.0701,29.0674,-98.0701.29.0674,4427,10.5704,81,WILSON,1
3768,4428,-98.0601,29.0674,-98.0601.29.0674,4428,10.7918,52,WILSON,1
3769,4429,-98.0501,29.0674,-98.0501.29.0674,4429,10.7918,52,WILSON,1
3770,4430,-98.0401,29.0674,-98.0401.29.0674,4430,10.4332,52,WILSON,1
3771,4431,-98.0301,29.0674,-98.0301.29.0674,4431,10.4332,71,WILSON,1
3772,4433,-98.0101,29.0674,-98.0101.29.0674,4433,10.4332,81,WILSON,1
3773,4434,-98.0001,29.0674,-98.0001.29.0674,4434,11.0624,81,WILSON,1
3774,4435,-97.9901,29.0674,-97.9901.29.0674,4435,10.8446,81,WILSON,1
3775,4437,-97.9701,29.0674,-97.9701.29.0674,4437,10.6546,81,WILSON,1
3776,4438,-97.9601,29.0674,-97.9601.29.0674,4438,10.845,81,WILSON,1
3777,4439,-97.9501,29.0674,-97.9501.29.0674,4439,10.845,81,WILSON,1
3778,4440,-97.9401,29.0674,-97.9401.29.0674,4440,10.7256,52,WILSON,1
3779,4441,-98.3501,29.0574,-98.3501.29.0574,4441,10.5204,81,WILSON,1
3780,4442,-98.3401,29.0574,-98.3401.29.0574,4442,10.5204,52,WILSON,1
3781,4444,-98.3201,29.0574,-98.3201.29.0574,4444,11.2464,81,WILSON,1
3782,4445,-98.3101,29.0574,-98.3101.29.0574,4445,10.8446,52,WILSON,1
3783,4446,-98.3001,29.0574,-98.3001.29.0574,4446,12.1192,52,WILSON,1
3784,4447,-98.2901,29.0574,-98.2901.29.0574,4447,11.5134,52,WILSON,1
3785,4448,-98.2801,29.0574,-98.2801.29.0574,4448,11.6056,52,WILSON,1
3786,4449,-98.2701,29.0574,-98.2701.29.0574,4449,11.6442,71,WILSON,1
3787,4450,-98.2601,29.0574,-98.2601.29.0574,4450,11.8098,82,WILSON,1
3788,4451,-98.2501,29.0574,-98.2501.29.0574,4451,11.8098,82,WILSON,1
3789,4452,-98.2401,29.0574,-98.2401.29.0574,4452,11.6336,82,WILSON,1
3790,4453,-98.2301,29.0574,-98.2301.29.0574,4453,11.8098,82,WILSON,1
3791,4454,-98.2201,29.0574,-98.2201.29.0574,4454,11.8098,81,WILSON,1
3792,4455,-98.2101,29.0574,-98.2101.29.0574,4455,10.6662,81,WILSON,1
3793,4456,-98.2001,29.0574,-98.2001.29.0574,4456,11.0554,82,WILSON,1
3794,4457,-98.1901,29.0574,-98.1901.29.0574,4457,10.6662,82,WILSON,1
3795,4458,-98.1801,29.0574,-98.1801.29.0574,4458,10.9842,81,WILSON,1
3796,4459,-98.1701,29.0574,-98.1701.29.0574,4459,10.9386,52,WILSON,1
3797,4460,-98.1601,29.0574,-98.1601.29.0574,4460,10.1744,81,WILSON,1
3798,4461,-98.1501,29.0574,-98.1501.29.0574,4461,10.1744,52,WILSON,1
3799,4462,-98.1401,29.0574,-98.1401.29.0574,4462,10.39,52,WILSON,1
3800,4463,-98.1301,29.0574,-98.1301.29.0574,4463,10.6662,81,WILSON,1
3801,4464,-98.1201,29.0574,-98.1201.29.0574,4464,10.0146,81,WILSON,1
3802,4465,-98.1101,29.0574,-98.1101.29.0574,4465,10.39,52,WILSON,1
3803,4466,-98.1001,29.0574,-98.1001.29.0574,4466,10.4336,81,WILSON,1
3804,4467,-98.0901,29.0574,-98.0901.29.0574,4467,11.0396,81,WILSON,1
3805,4468,-98.0801,29.0574,-98.0801.29.0574,4468,10.5904,52,WILSON,1
3806,4469,-98.0701,29.0574,-98.0701.29.0574,4469,9.7856,81,WILSON,1
3807,4470,-98.0601,29.0574,-98.0601.29.0574,4470,10.4336,81,WILSON,1
3808,4471,-98.0501,29.0574,-98.0501.29.0574,4471,10.4336,52,WILSON,1
3809,4472,-98.0401,29.0574,-98.0401.29.0574,4472,10.8352,52,WILSON,1
3810,4473,-98.0301,29.0574,-98.0301.29.0574,4473,9.7856,52,WILSON,1
3811,4474,-98.0201,29.0574,-98.0201.29.0574,4474,10.4336,52,WILSON,1
3812,4475,-98.0101,29.0574,-98.0101.29.0574,4475,10.4336,81,WILSON,1
3813,4476,-98.0001,29.0574,-98.0001.29.0574,4476,10.4336,52,WILSON,1
3814,4477,-97.9901,29.0574,-97.9901.29.0574,4477,10.8536,82,WILSON,1
3815,4478,-97.9801,29.0574,-97.9801.29.0574,4478,10.8536,71,WILSON,1
3816,4479,-97.9701,29.0574,-97.9701.29.0574,4479,10.6542,81,WILSON,1
3817,4480,-97.9601,29.0574,-97.9601.29.0574,4480,10.6542,81,WILSON,1
3818,4481,-98.3401,29.0474,-98.3401.29.0474,4481,10.5204,82,WILSON,1
3819,4482,-98.3301,29.0474,-98.3301.29.0474,4482,11.5132,52,WILSON,1
3820,4483,-98.3201,29.0474,-98.3201.29.0474,4483,11.5132,52,WILSON,1
3821,4484,-98.3101,29.0474,-98.3101.29.0474,4484,11.2324,52,WILSON,1
3822,4485,-98.3001,29.0474,-98.3001.29.0474,4485,11.5132,52,WILSON,1
3823,4486,-98.2901,29.0474,-98.2901.29.0474,4486,10.9364,52,WILSON,1
3824,4488,-98.2701,29.0474,-98.2701.29.0474,4488,11.5154,82,WILSON,1
3825,4490,-98.2501,29.0474,-98.2501.29.0474,4490,11.2466,52,WILSON,1
3826,4491,-98.2401,29.0474,-98.2401.29.0474,4491,11.6334,52,WILSON,1
3827,4492,-98.2301,29.0474,-98.2301.29.0474,4492,11.355,71,WILSON,1
3828,4493,-98.2201,29.0474,-98.2201.29.0474,4493,11.4308,81,WILSON,1
3829,4495,-98.2001,29.0474,-98.2001.29.0474,4495,11.4308,71,WILSON,1
3830,4496,-98.1901,29.0474,-98.1901.29.0474,4496,11.4308,81,WILSON,1
3831,4497,-98.1801,29.0474,-98.1801.29.0474,4497,7.9284,52,WILSON,1
3832,4498,-98.1701,29.0474,-98.1701.29.0474,4498,11.2614,52,WILSON,1
3833,4500,-98.1501,29.0474,-98.1501.29.0474,4500,10.1744,81,WILSON,1
3834,4501,-98.1401,29.0474,-98.1401.29.0474,4501,11.9306,81,WILSON,1
3835,4502,-98.1301,29.0474,-98.1301.29.0474,4502,10.1744,71,WILSON,1
3836,4503,-98.1101,29.0474,-98.1101.29.0474,4503,10.7494,81,WILSON,1
