Index,RunID, LON, LAT,tag,Coord_ID,YIELD,land cover,county,check,check T3
3613,4246,-98.0101,29.1074,-98.0101.29.1074,4246,13.4544,82,WILSON,1,1
3614,4247,-98.0001,29.1074,-98.0001.29.1074,4247,12.6666,81,WILSON,1,1
3615,4248,-97.9901,29.1074,-97.9901.29.1074,4248,13.2936,81,WILSON,1,1
3616,4249,-97.9801,29.1074,-97.9801.29.1074,4249,13.4684,90,WILSON,1,1
3617,4250,-97.9701,29.1074,-97.9701.29.1074,4250,12.9548,82,WILSON,1,1
3618,4251,-97.9601,29.1074,-97.9601.29.1074,4251,12.7864,82,WILSON,1,1
3619,4252,-97.9501,29.1074,-97.9501.29.1074,4252,12.9548,81,WILSON,1,1
3620,4253,-97.9401,29.1074,-97.9401.29.1074,4253,12.718,81,WILSON,1,1
3621,4254,-97.9301,29.1074,-97.9301.29.1074,4254,13.795,81,WILSON,1,1
3622,4256,-97.9101,29.1074,-97.9101.29.1074,4256,12.9082,82,WILSON,1,1
3623,4257,-97.9001,29.1074,-97.9001.29.1074,4257,12.9082,81,WILSON,1,1
3624,4258,-97.8901,29.1074,-97.8901.29.1074,4258,12.95,81,WILSON,1,1
3625,4259,-98.3901,29.0974,-98.3901.29.0974,4259,12.4582,81,WILSON,1,1
3626,4260,-98.3801,29.0974,-98.3801.29.0974,4260,12.208,52,WILSON,1,1
3627,4261,-98.3701,29.0974,-98.3701.29.0974,4261,12.4142,81,WILSON,1,1
3628,4263,-98.3501,29.0974,-98.3501.29.0974,4263,12.986,81,WILSON,1,1
3629,4266,-98.3201,29.0974,-98.3201.29.0974,4266,11.8548,81,WILSON,1,1
3630,4267,-98.3101,29.0974,-98.3101.29.0974,4267,12.986,52,WILSON,1,1
3631,4268,-98.3001,29.0974,-98.3001.29.0974,4268,12.106,81,WILSON,1,1
3632,4269,-98.2901,29.0974,-98.2901.29.0974,4269,12.5252,52,WILSON,1,1
3633,4270,-98.2801,29.0974,-98.2801.29.0974,4270,12.106,52,WILSON,1,1
3634,4272,-98.2601,29.0974,-98.2601.29.0974,4272,12.5348,52,WILSON,1,1
3635,4273,-98.2501,29.0974,-98.2501.29.0974,4273,11.9826,81,WILSON,1,1
3636,4274,-98.2401,29.0974,-98.2401.29.0974,4274,12.3944,81,WILSON,1,1
3637,4275,-98.2301,29.0974,-98.2301.29.0974,4275,12.3814,81,WILSON,1,1
3638,4276,-98.2201,29.0974,-98.2201.29.0974,4276,12.3814,81,WILSON,1,1
3639,4277,-98.2101,29.0974,-98.2101.29.0974,4277,12.5528,52,WILSON,1,1
3640,4279,-98.1901,29.0974,-98.1901.29.0974,4279,12.3814,52,WILSON,1,1
3641,4280,-98.1801,29.0974,-98.1801.29.0974,4280,12.3146,82,WILSON,1,1
3642,4281,-98.1701,29.0974,-98.1701.29.0974,4281,11.7794,81,WILSON,1,1
3643,4284,-98.1401,29.0974,-98.1401.29.0974,4284,12.973,81,WILSON,1,1
3644,4285,-98.1301,29.0974,-98.1301.29.0974,4285,12.6408,81,WILSON,1,1
3645,4286,-98.1201,29.0974,-98.1201.29.0974,4286,12.9202,81,WILSON,1,1
3646,4287,-98.1101,29.0974,-98.1101.29.0974,4287,12.3156,81,WILSON,1,1
3647,4288,-98.1001,29.0974,-98.1001.29.0974,4288,12.0258,52,WILSON,1,1
3648,4290,-98.0801,29.0974,-98.0801.29.0974,4290,12.0258,81,WILSON,1,1
3649,4292,-98.0601,29.0974,-98.0601.29.0974,4292,12.3126,81,WILSON,1,1
3650,4293,-98.0501,29.0974,-98.0501.29.0974,4293,12.5304,82,WILSON,1,1
3651,4294,-98.0401,29.0974,-98.0401.29.0974,4294,12.6506,81,WILSON,1,1
3652,4296,-98.0201,29.0974,-98.0201.29.0974,4296,12.6664,82,WILSON,1,1
3653,4298,-98.0001,29.0974,-98.0001.29.0974,4298,12.6664,52,WILSON,1,1
3654,4299,-97.9901,29.0974,-97.9901.29.0974,4299,13.2938,81,WILSON,1,1
3655,4301,-97.9601,29.0974,-97.9601.29.0974,4301,13.5054,82,WILSON,1,1
3656,4302,-97.9501,29.0974,-97.9501.29.0974,4302,12.7178,81,WILSON,1,1
3657,4303,-97.9401,29.0974,-97.9401.29.0974,4303,12.9544,81,WILSON,1,1
3658,4304,-97.9301,29.0974,-97.9301.29.0974,4304,12.7178,81,WILSON,1,1
3659,4305,-97.9201,29.0974,-97.9201.29.0974,4305,14.0482,82,WILSON,1,1
3660,4306,-97.9101,29.0974,-97.9101.29.0974,4306,13.0964,81,WILSON,1,1
3661,4307,-97.9001,29.0974,-97.9001.29.0974,4307,12.9082,52,WILSON,1,1
3662,4308,-98.3801,29.0874,-98.3801.29.0874,4308,12.6638,71,WILSON,1,1
3663,4310,-98.3601,29.0874,-98.3601.29.0874,4310,12.8318,81,WILSON,1,1
3664,4311,-98.3501,29.0874,-98.3501.29.0874,4311,12.9862,71,WILSON,1,1
3665,4313,-98.3301,29.0874,-98.3301.29.0874,4313,13.0388,81,WILSON,1,1
3666,4314,-98.3201,29.0874,-98.3201.29.0874,4314,12.534,81,WILSON,1,1
3667,4315,-98.3101,29.0874,-98.3101.29.0874,4315,12.652,81,WILSON,1,1
3668,4316,-98.3001,29.0874,-98.3001.29.0874,4316,12.652,81,WILSON,1,1
3669,4317,-98.2901,29.0874,-98.2901.29.0874,4317,12.652,81,WILSON,1,1
3670,4318,-98.2801,29.0874,-98.2801.29.0874,4318,12.534,82,WILSON,1,1
3671,4319,-98.2701,29.0874,-98.2701.29.0874,4319,12.534,52,WILSON,1,1
3672,4320,-98.2601,29.0874,-98.2601.29.0874,4320,12.029,81,WILSON,1,1
3673,4321,-98.2501,29.0874,-98.2501.29.0874,4321,12.534,11,WILSON,1,1
3674,4322,-98.2401,29.0874,-98.2401.29.0874,4322,12.534,11,WILSON,1,1
3675,4323,-98.2301,29.0874,-98.2301.29.0874,4323,11.9826,81,WILSON,1,1
3676,4324,-98.2201,29.0874,-98.2201.29.0874,4324,12.4136,90,WILSON,1,1
3677,4325,-98.2101,29.0874,-98.2101.29.0874,4325,11.9826,82,WILSON,1,1
3678,4327,-98.1901,29.0874,-98.1901.29.0874,4327,11.9826,52,WILSON,1,1
3679,4328,-98.1801,29.0874,-98.1801.29.0874,4328,11.7086,52,WILSON,1,1
3680,4329,-98.1701,29.0874,-98.1701.29.0874,4329,12.2786,81,WILSON,1,1
3681,4331,-98.1501,29.0874,-98.1501.29.0874,4331,13.485,52,WILSON,1,1
3682,4332,-98.1401,29.0874,-98.1401.29.0874,4332,12.6546,52,WILSON,1,1
3683,4333,-98.1301,29.0874,-98.1301.29.0874,4333,12.5528,81,WILSON,1,1
3684,4334,-98.1201,29.0874,-98.1201.29.0874,4334,11.9838,81,WILSON,1,1
3685,4335,-98.1101,29.0874,-98.1101.29.0874,4335,12.7866,81,WILSON,1,1
3686,4336,-98.1001,29.0874,-98.1001.29.0874,4336,12.3814,81,WILSON,1,1
3687,4337,-98.0901,29.0874,-98.0901.29.0874,4337,12.8048,82,WILSON,1,1
3688,4338,-98.0801,29.0874,-98.0801.29.0874,4338,12.4816,81,WILSON,1,1
3689,4339,-98.0701,29.0874,-98.0701.29.0874,4339,12.5304,81,WILSON,1,1
3690,4340,-98.0601,29.0874,-98.0601.29.0874,4340,12.4816,81,WILSON,1,1
3691,4342,-98.0401,29.0874,-98.0401.29.0874,4342,11.6622,81,WILSON,1,1
3692,4343,-98.0301,29.0874,-98.0301.29.0874,4343,12.2246,81,WILSON,1,1
3693,4344,-98.0201,29.0874,-98.0201.29.0874,4344,12.2246,81,WILSON,1,1
3694,4345,-98.0101,29.0874,-98.0101.29.0874,4345,12.3156,52,WILSON,1,1
3695,4346,-98.0001,29.0874,-98.0001.29.0874,4346,12.2246,81,WILSON,1,1
3696,4347,-97.9901,29.0874,-97.9901.29.0874,4347,12.4816,52,WILSON,1,1
3697,4348,-97.9801,29.0874,-97.9801.29.0874,4348,11.9876,82,WILSON,1,1
3698,4349,-97.9701,29.0874,-97.9701.29.0874,4349,12.786,82,WILSON,1,1
3699,4351,-97.9501,29.0874,-97.9501.29.0874,4351,12.9544,81,WILSON,1,1
3700,4352,-97.9401,29.0874,-97.9401.29.0874,4352,12.7178,81,WILSON,1,1
3701,4353,-97.9301,29.0874,-97.9301.29.0874,4353,13.7946,31,WILSON,1,1
3702,4355,-98.3701,29.0774,-98.3701.29.0774,4355,13.2906,81,WILSON,1,1
3703,4356,-98.3601,29.0774,-98.3601.29.0774,4356,13.2906,81,WILSON,1,1
3704,4358,-98.3401,29.0774,-98.3401.29.0774,4358,12.6232,81,WILSON,1,1
3705,4359,-98.3301,29.0774,-98.3301.29.0774,4359,12.6232,52,WILSON,1,1
3706,4360,-98.3201,29.0774,-98.3201.29.0774,4360,12.3662,82,WILSON,1,1
3707,4361,-98.3101,29.0774,-98.3101.29.0774,4361,12.534,81,WILSON,1,1
3708,4362,-98.3001,29.0774,-98.3001.29.0774,4362,12.4254,81,WILSON,1,1
3709,4363,-98.2901,29.0774,-98.2901.29.0774,4363,12.652,82,WILSON,1,1
3710,4364,-98.2801,29.0774,-98.2801.29.0774,4364,12.1058,81,WILSON,1,1
3711,4365,-98.2701,29.0774,-98.2701.29.0774,4365,11.8548,81,WILSON,1,1
3712,4366,-98.2601,29.0774,-98.2601.29.0774,4366,12.986,81,WILSON,1,1
3713,4367,-98.2501,29.0774,-98.2501.29.0774,4367,12.1058,82,WILSON,1,1
3714,4368,-98.2401,29.0774,-98.2401.29.0774,4368,12.1058,52,WILSON,1,1
3715,4369,-98.2301,29.0774,-98.2301.29.0774,4369,12.1058,82,WILSON,1,1
3716,4370,-98.2201,29.0774,-98.2201.29.0774,4370,12.1058,82,WILSON,1,1
3717,4372,-98.2001,29.0774,-98.2001.29.0774,4372,12.3942,81,WILSON,1,1
3718,4373,-98.1901,29.0774,-98.1901.29.0774,4373,12.2784,81,WILSON,1,1
3719,4374,-98.1801,29.0774,-98.1801.29.0774,4374,12.4138,52,WILSON,1,1
3720,4375,-98.1701,29.0774,-98.1701.29.0774,4375,11.7784,81,WILSON,1,1
3721,4376,-98.1501,29.0774,-98.1501.29.0774,4376,12.291,82,WILSON,1,1
3722,4377,-98.1401,29.0774,-98.1401.29.0774,4377,12.9134,71,WILSON,1,1
3723,4378,-98.1301,29.0774,-98.1301.29.0774,4378,12.7866,82,WILSON,1,1
3724,4380,-98.1101,29.0774,-98.1101.29.0774,4380,12.3814,52,WILSON,1,1
3725,4381,-98.1001,29.0774,-98.1001.29.0774,4381,12.7866,82,WILSON,1,1
3726,4383,-98.0801,29.0774,-98.0801.29.0774,4383,12.656,81,WILSON,1,1
3727,4384,-98.0701,29.0774,-98.0701.29.0774,4384,12.1898,81,WILSON,1,1
3728,4385,-98.0601,29.0774,-98.0601.29.0774,4385,12.1898,52,WILSON,1,1
3729,4386,-98.0501,29.0774,-98.0501.29.0774,4386,12.0174,81,WILSON,1,1
3730,4387,-98.0401,29.0774,-98.0401.29.0774,4387,12.053,81,WILSON,1,1
3731,4388,-98.0301,29.0774,-98.0301.29.0774,4388,12.2244,52,WILSON,1,1
3732,4389,-98.0201,29.0774,-98.0201.29.0774,4389,12.2244,82,WILSON,1,1
3733,4390,-98.0101,29.0774,-98.0101.29.0774,4390,12.2244,81,WILSON,1,1
3734,4391,-98.0001,29.0774,-98.0001.29.0774,4391,12.2742,81,WILSON,1,1
3735,4392,-97.9901,29.0774,-97.9901.29.0774,4392,12.3124,81,WILSON,1,1
3736,4393,-97.9801,29.0774,-97.9801.29.0774,4393,12.022,52,WILSON,1,1
3737,4394,-97.9701,29.0774,-97.9701.29.0774,4394,12.5658,82,WILSON,1,1
3738,4395,-97.9601,29.0774,-97.9601.29.0774,4395,11.9152,82,WILSON,1,1
3739,4396,-97.9501,29.0774,-97.9501.29.0774,4396,13.4032,52,WILSON,1,1
3740,4397,-97.9401,29.0774,-97.9401.29.0774,4397,11.9152,81,WILSON,1,1
3741,4398,-97.9301,29.0774,-97.9301.29.0774,4398,12.9308,81,WILSON,1,1
3742,4399,-98.3601,29.0674,-98.3601.29.0674,4399,13.453,81,WILSON,1,1
3743,4400,-98.3501,29.0674,-98.3501.29.0674,4400,12.5302,81,WILSON,1,1
3744,4401,-98.3401,29.0674,-98.3401.29.0674,4401,12.9392,81,WILSON,1,1
3745,4402,-98.3301,29.0674,-98.3301.29.0674,4402,12.874,52,WILSON,1,1
3746,4403,-98.3201,29.0674,-98.3201.29.0674,4403,12.72,52,WILSON,1,1
3747,4404,-98.3101,29.0674,-98.3101.29.0674,4404,13.2928,81,WILSON,1,1
3748,4405,-98.3001,29.0674,-98.3001.29.0674,4405,12.874,81,WILSON,1,1
3749,4406,-98.2901,29.0674,-98.2901.29.0674,4406,13.2904,52,WILSON,1,1
3750,4407,-98.2801,29.0674,-98.2801.29.0674,4407,12.623,52,WILSON,1,1
3751,4408,-98.2701,29.0674,-98.2701.29.0674,4408,12.623,52,WILSON,1,1
3752,4410,-98.2501,29.0674,-98.2501.29.0674,4410,12.5338,81,WILSON,1,1
3753,4411,-98.2401,29.0674,-98.2401.29.0674,4411,13.0286,81,WILSON,1,1
3754,4413,-98.2201,29.0674,-98.2201.29.0674,4413,12.3802,81,WILSON,1,1
3755,4414,-98.2101,29.0674,-98.2101.29.0674,4414,12.4138,52,WILSON,1,1
3756,4415,-98.2001,29.0674,-98.2001.29.0674,4415,12.4138,52,WILSON,1,1
3757,4416,-98.1901,29.0674,-98.1901.29.0674,4416,13.0286,82,WILSON,1,1
3758,4417,-98.1801,29.0674,-98.1801.29.0674,4417,11.8822,81,WILSON,1,1
3759,4418,-98.1701,29.0674,-98.1701.29.0674,4418,11.8822,82,WILSON,1,1
3760,4419,-98.1601,29.0674,-98.1601.29.0674,4419,12.2738,90,WILSON,1,1
3761,4420,-98.1401,29.0674,-98.1401.29.0674,4420,12.4292,81,WILSON,1,1
3762,4421,-98.1301,29.0674,-98.1301.29.0674,4421,8.8006,52,WILSON,1,1
3763,4422,-98.1201,29.0674,-98.1201.29.0674,4422,12.8942,81,WILSON,1,1
3764,4423,-98.1101,29.0674,-98.1101.29.0674,4423,12.19,52,WILSON,1,1
3765,4425,-98.0901,29.0674,-98.0901.29.0674,4425,12.519,81,WILSON,1,1
3766,4426,-98.0801,29.0674,-98.0801.29.0674,4426,12.6556,81,WILSON,1,1
3767,4427,-98.0701,29.0674,-98.0701.29.0674,4427,12.2932,81,WILSON,1,1
3768,4428,-98.0601,29.0674,-98.0601.29.0674,4428,12.553,52,WILSON,1,1
3769,4429,-98.0501,29.0674,-98.0501.29.0674,4429,12.553,52,WILSON,1,1
3770,4430,-98.0401,29.0674,-98.0401.29.0674,4430,12.19,52,WILSON,1,1
3771,4431,-98.0301,29.0674,-98.0301.29.0674,4431,12.19,71,WILSON,1,1
3772,4433,-98.0101,29.0674,-98.0101.29.0674,4433,12.19,81,WILSON,1,1
3773,4434,-98.0001,29.0674,-98.0001.29.0674,4434,12.3154,81,WILSON,1,1
3774,4435,-97.9901,29.0674,-97.9901.29.0674,4435,12.2242,81,WILSON,1,1
3775,4437,-97.9701,29.0674,-97.9701.29.0674,4437,12.1638,81,WILSON,1,1
3776,4438,-97.9601,29.0674,-97.9601.29.0674,4438,12.26,81,WILSON,1,1
3777,4439,-97.9501,29.0674,-97.9501.29.0674,4439,12.26,81,WILSON,1,1
3778,4440,-97.9401,29.0674,-97.9401.29.0674,4440,12.2156,52,WILSON,1,1
3779,4441,-98.3501,29.0574,-98.3501.29.0574,4441,12.0218,81,WILSON,1,1
3780,4442,-98.3401,29.0574,-98.3401.29.0574,4442,12.0218,52,WILSON,1,1
3781,4444,-98.3201,29.0574,-98.3201.29.0574,4444,12.5296,81,WILSON,1,1
3782,4445,-98.3101,29.0574,-98.3101.29.0574,4445,12.2238,52,WILSON,1,1
3783,4446,-98.3001,29.0574,-98.3001.29.0574,4446,13.2902,52,WILSON,1,1
3784,4447,-98.2901,29.0574,-98.2901.29.0574,4447,13.0444,52,WILSON,1,1
3785,4448,-98.2801,29.0574,-98.2801.29.0574,4448,13.2496,52,WILSON,1,1
3786,4449,-98.2701,29.0574,-98.2701.29.0574,4449,12.874,71,WILSON,1,1
3787,4450,-98.2601,29.0574,-98.2601.29.0574,4450,13.4528,82,WILSON,1,1
3788,4451,-98.2501,29.0574,-98.2501.29.0574,4451,13.4528,82,WILSON,1,1
3789,4452,-98.2401,29.0574,-98.2401.29.0574,4452,13.2926,82,WILSON,1,1
3790,4453,-98.2301,29.0574,-98.2301.29.0574,4453,13.4528,82,WILSON,1,1
3791,4454,-98.2201,29.0574,-98.2201.29.0574,4454,13.4528,81,WILSON,1,1
3792,4455,-98.2101,29.0574,-98.2101.29.0574,4455,12.107,81,WILSON,1,1
3793,4456,-98.2001,29.0574,-98.2001.29.0574,4456,12.7452,82,WILSON,1,1
3794,4457,-98.1901,29.0574,-98.1901.29.0574,4457,12.107,82,WILSON,1,1
3795,4458,-98.1801,29.0574,-98.1801.29.0574,4458,12.6524,81,WILSON,1,1
3796,4459,-98.1701,29.0574,-98.1701.29.0574,4459,12.6272,52,WILSON,1,1
3797,4460,-98.1601,29.0574,-98.1601.29.0574,4460,11.8822,81,WILSON,1,1
3798,4461,-98.1501,29.0574,-98.1501.29.0574,4461,11.8822,52,WILSON,1,1
3799,4462,-98.1401,29.0574,-98.1401.29.0574,4462,12.1054,52,WILSON,1,1
3800,4463,-98.1301,29.0574,-98.1301.29.0574,4463,12.107,81,WILSON,1,1
3801,4464,-98.1201,29.0574,-98.1201.29.0574,4464,11.7344,81,WILSON,1,1
3802,4465,-98.1101,29.0574,-98.1101.29.0574,4465,12.1054,52,WILSON,1,1
3803,4466,-98.1001,29.0574,-98.1001.29.0574,4466,12.19,81,WILSON,1,1
3804,4467,-98.0901,29.0574,-98.0901.29.0574,4467,12.735,81,WILSON,1,1
3805,4468,-98.0801,29.0574,-98.0801.29.0574,4468,12.3814,52,WILSON,1,1
3806,4469,-98.0701,29.0574,-98.0701.29.0574,4469,11.611,81,WILSON,1,1
3807,4470,-98.0601,29.0574,-98.0601.29.0574,4470,12.19,81,WILSON,1,1
3808,4471,-98.0501,29.0574,-98.0501.29.0574,4471,12.19,52,WILSON,1,1
3809,4472,-98.0401,29.0574,-98.0401.29.0574,4472,12.656,52,WILSON,1,1
3810,4473,-98.0301,29.0574,-98.0301.29.0574,4473,11.611,52,WILSON,1,1
3811,4474,-98.0201,29.0574,-98.0201.29.0574,4474,12.19,52,WILSON,1,1
3812,4475,-98.0101,29.0574,-98.0101.29.0574,4475,12.19,81,WILSON,1,1
3813,4476,-98.0001,29.0574,-98.0001.29.0574,4476,12.19,52,WILSON,1,1
3814,4477,-97.9901,29.0574,-97.9901.29.0574,4477,12.55,82,WILSON,1,1
3815,4478,-97.9801,29.0574,-97.9801.29.0574,4478,12.55,71,WILSON,1,1
3816,4479,-97.9701,29.0574,-97.9701.29.0574,4479,12.1638,81,WILSON,1,1
3817,4480,-97.9601,29.0574,-97.9601.29.0574,4480,12.1638,81,WILSON,1,1
3818,4481,-98.3401,29.0474,-98.3401.29.0474,4481,12.0218,82,WILSON,1,1
3819,4482,-98.3301,29.0474,-98.3301.29.0474,4482,13.0446,52,WILSON,1,1
3820,4483,-98.3201,29.0474,-98.3201.29.0474,4483,13.0446,52,WILSON,1,1
3821,4484,-98.3101,29.0474,-98.3101.29.0474,4484,12.6696,52,WILSON,1,1
3822,4485,-98.3001,29.0474,-98.3001.29.0474,4485,13.0446,52,WILSON,1,1
3823,4486,-98.2901,29.0474,-98.2901.29.0474,4486,12.4778,52,WILSON,1,1
3824,4488,-98.2701,29.0474,-98.2701.29.0474,4488,13.0112,82,WILSON,1,1
3825,4490,-98.2501,29.0474,-98.2501.29.0474,4490,12.5298,52,WILSON,1,1
3826,4491,-98.2401,29.0474,-98.2401.29.0474,4491,13.2928,52,WILSON,1,1
3827,4492,-98.2301,29.0474,-98.2301.29.0474,4492,12.6594,71,WILSON,1,1
3828,4493,-98.2201,29.0474,-98.2201.29.0474,4493,12.9392,81,WILSON,1,1
3829,4495,-98.2001,29.0474,-98.2001.29.0474,4495,12.9392,71,WILSON,1,1
3830,4496,-98.1901,29.0474,-98.1901.29.0474,4496,12.9392,81,WILSON,1,1
3831,4497,-98.1801,29.0474,-98.1801.29.0474,4497,8.9078,52,WILSON,1,1
3832,4498,-98.1701,29.0474,-98.1701.29.0474,4498,12.8566,52,WILSON,1,1
3833,4500,-98.1501,29.0474,-98.1501.29.0474,4500,11.8822,81,WILSON,1,1
3834,4501,-98.1401,29.0474,-98.1401.29.0474,4501,13.5262,81,WILSON,1,1
3835,4502,-98.1301,29.0474,-98.1301.29.0474,4502,11.8822,71,WILSON,1,1
3836,4503,-98.1101,29.0474,-98.1101.29.0474,4503,12.3938,81,WILSON,1,1
3837,4504,-98.1001,29.0474,-98.1001.29.0474,4504,12.413,81,WILSON,1,1
3838,4505,-98.0901,29.0474,-98.0901.29.0474,4505,11.7344,81,WILSON,1,1
3839,4506,-98.0801,29.0474,-98.0801.29.0474,4506,12.6526,81,WILSON,1,1
3840,4507,-98.0701,29.0474,-98.0701.29.0474,4507,12.303,81,WILSON,1,1
3841,4508,-98.0601,29.0474,-98.0601.29.0474,4508,12.5338,52,WILSON,1,1
3842,4509,-98.0501,29.0474,-98.0501.29.0474,4509,12.1896,52,WILSON,1,1
3843,4510,-98.0401,29.0474,-98.0401.29.0474,4510,12.413,52,WILSON,1,1
3844,4511,-98.0301,29.0474,-98.0301.29.0474,4511,12.3814,81,WILSON,1,1
3845,4512,-98.0201,29.0474,-98.0201.29.0474,4512,12.6556,81,WILSON,1,1
3846,4514,-98.0001,29.0474,-98.0001.29.0474,4514,11.7438,71,WILSON,1,1
3847,4515,-97.9901,29.0474,-97.9901.29.0474,4515,12.37,52,WILSON,1,1
3848,4516,-97.9801,29.0474,-97.9801.29.0474,4516,11.7438,52,WILSON,1,1
3849,4517,-97.9701,29.0474,-97.9701.29.0474,4517,12.8022,52,WILSON,1,1
3850,4520,-98.3101,29.0374,-98.3101.29.0374,4520,12.3814,52,WILSON,1,1
3851,4521,-98.3001,29.0374,-98.3001.29.0374,4521,12.6542,52,WILSON,1,1
3852,4523,-98.2801,29.0374,-98.2801.29.0374,4523,12.3156,81,WILSON,1,1
3853,4524,-98.2601,29.0374,-98.2601.29.0374,4524,12.8048,82,WILSON,1,1
3854,4525,-98.2501,29.0374,-98.2501.29.0374,4525,12.3156,82,WILSON,1,1
3855,4526,-98.2401,29.0374,-98.2401.29.0374,4526,12.8048,82,WILSON,1,1
3856,4527,-98.2301,29.0374,-98.2301.29.0374,4527,12.3156,52,WILSON,1,1
3857,4528,-98.2201,29.0374,-98.2201.29.0374,4528,12.8048,52,WILSON,1,1
3858,4529,-98.2101,29.0374,-98.2101.29.0374,4529,12.8048,81,WILSON,1,1
3859,4531,-98.1901,29.0374,-98.1901.29.0374,4531,12.516,81,WILSON,1,1
3860,4532,-98.1801,29.0374,-98.1801.29.0374,4532,12.2742,82,WILSON,1,1
3861,4533,-98.1701,29.0374,-98.1701.29.0374,4533,12.5298,71,WILSON,1,1
3862,4535,-98.1501,29.0374,-98.1501.29.0374,4535,7.491,52,WILSON,1,1
3863,4536,-98.1401,29.0374,-98.1401.29.0374,4536,11.8012,81,WILSON,1,1
3864,4537,-98.1301,29.0374,-98.1301.29.0374,4537,14.1394,82,WILSON,1,1
3865,4538,-98.1201,29.0374,-98.1201.29.0374,4538,12.8562,82,WILSON,1,1
3866,4539,-98.1101,29.0374,-98.1101.29.0374,4539,12.874,52,WILSON,1,1
3867,4541,-98.0901,29.0374,-98.0901.29.0374,4541,12.2732,81,WILSON,1,1
3868,4542,-98.0801,29.0374,-98.0801.29.0374,4542,12.533,52,WILSON,1,1
3869,4544,-98.0601,29.0374,-98.0601.29.0374,4544,12.38,81,WILSON,1,1
3870,4545,-98.0501,29.0374,-98.0501.29.0374,4545,11.7344,81,WILSON,1,1
3871,4546,-98.0401,29.0374,-98.0401.29.0374,4546,12.303,81,WILSON,1,1
3872,4547,-98.0301,29.0374,-98.0301.29.0374,4547,12.6524,81,WILSON,1,1
3873,4548,-98.0201,29.0374,-98.0201.29.0374,4548,11.7344,52,WILSON,1,1
3874,4549,-98.0101,29.0374,-98.0101.29.0374,4549,11.8644,81,WILSON,1,1
3875,4550,-98.0001,29.0374,-98.0001.29.0374,4550,11.7434,81,WILSON,1,1
3876,4551,-97.9901,29.0374,-97.9901.29.0374,4551,12.678,81,WILSON,1,1
3877,4552,-97.9801,29.0374,-97.9801.29.0374,4552,12.55,82,WILSON,1,1
3878,4553,-98.3201,29.0274,-98.3201.29.0274,4553,11.9866,52,WILSON,1,1
3879,4554,-98.3101,29.0274,-98.3101.29.0274,4554,12.311,52,WILSON,1,1
3880,4555,-98.3001,29.0274,-98.3001.29.0274,4555,12.311,82,WILSON,1,1
3881,4556,-98.2901,29.0274,-98.2901.29.0274,4556,12.6538,81,WILSON,1,1
3882,4557,-98.2801,29.0274,-98.2801.29.0274,4557,12.311,82,WILSON,1,1
3883,4559,-98.2601,29.0274,-98.2601.29.0274,4559,12.7836,52,WILSON,1,1
3884,4560,-98.2501,29.0274,-98.2501.29.0274,4560,12.7836,82,WILSON,1,1
3885,4561,-98.2401,29.0274,-98.2401.29.0274,4561,12.311,82,WILSON,1,1
3886,4562,-98.2301,29.0274,-98.2301.29.0274,4562,12.7836,81,WILSON,1,1
3887,4563,-98.2201,29.0274,-98.2201.29.0274,4563,12.3814,81,WILSON,1,1
3888,4564,-98.2101,29.0274,-98.2101.29.0274,4564,12.8048,81,WILSON,1,1
3889,4565,-98.2001,29.0274,-98.2001.29.0274,4565,12.6508,81,WILSON,1,1
3890,4566,-98.1901,29.0274,-98.1901.29.0274,4566,12.6508,82,WILSON,1,1
3891,4567,-98.1801,29.0274,-98.1801.29.0274,4567,12.4812,82,WILSON,1,1
3892,4568,-98.1701,29.0274,-98.1701.29.0274,4568,11.6612,82,WILSON,1,1
3893,4570,-98.1501,29.0274,-98.1501.29.0274,4570,12.5296,82,WILSON,1,1
3894,4571,-98.1401,29.0274,-98.1401.29.0274,4571,12.655,82,WILSON,1,1
3895,4572,-98.1301,29.0274,-98.1301.29.0274,4572,11.8012,52,WILSON,1,1
3896,4573,-98.1101,29.0274,-98.1101.29.0274,4573,13.5018,52,WILSON,1,1
3897,4574,-98.1001,29.0274,-98.1001.29.0274,4574,12.655,81,WILSON,1,1
3898,4575,-98.0901,29.0274,-98.0901.29.0274,4575,13.6456,82,WILSON,1,1
3899,4577,-98.0701,29.0274,-98.0701.29.0274,4577,12.7198,81,WILSON,1,1
3900,4579,-98.0501,29.0274,-98.0501.29.0274,4579,12.7198,81,WILSON,1,1
3901,4581,-98.0301,29.0274,-98.0301.29.0274,4581,12.8806,52,WILSON,1,1
3902,4582,-98.0201,29.0274,-98.0201.29.0274,4582,12.4696,81,WILSON,1,1
3903,4583,-98.0101,29.0274,-98.0101.29.0274,4583,12.6778,82,WILSON,1,1
3904,4584,-98.0001,29.0274,-98.0001.29.0274,4584,12.8806,81,WILSON,1,1
3905,4585,-98.3101,29.0174,-98.3101.29.0174,4585,12.4132,81,WILSON,1,1
3906,4586,-98.3001,29.0174,-98.3001.29.0174,4586,12.4132,82,WILSON,1,1
3907,4587,-98.2901,29.0174,-98.2901.29.0174,4587,11.6108,52,WILSON,1,1
3908,4588,-98.2801,29.0174,-98.2801.29.0174,4588,12.6798,52,WILSON,1,1
3909,4589,-98.2701,29.0174,-98.2701.29.0174,4589,12.5526,81,WILSON,1,1
3910,4590,-98.2601,29.0174,-98.2601.29.0174,4590,12.6258,81,WILSON,1,1
