Index,RunID, LON, LAT,tag,Coord_ID,YIELD,land cover,county
3298,3906,-98.0601,29.1674,-98.0601.29.1674,3919,13.5586,81,WILSON
3299,3907,-98.0501,29.1674,-98.0501.29.1674,3920,13.5586,81,WILSON
3300,3908,-98.0401,29.1674,-98.0401.29.1674,3921,14.4394,81,WILSON
3301,3909,-98.0301,29.1674,-98.0301.29.1674,3922,13.5586,82,WILSON
3302,3910,-98.0201,29.1674,-98.0201.29.1674,3923,13.5586,81,WILSON
3303,3911,-98.0101,29.1674,-98.0101.29.1674,3924,13.3068,52,WILSON
3304,3912,-98.0001,29.1674,-98.0001.29.1674,3925,15.646,82,WILSON
3305,3913,-97.9901,29.1674,-97.9901.29.1674,3926,13.159,82,WILSON
3306,3914,-97.9801,29.1674,-97.9801.29.1674,3927,13.37,82,WILSON
3307,3915,-97.9701,29.1674,-97.9701.29.1674,3928,13.126,82,WILSON
3308,3916,-97.9601,29.1674,-97.9601.29.1674,3929,12.876,52,WILSON
3309,3917,-97.9501,29.1674,-97.9501.29.1674,3930,13.5576,81,WILSON
3310,3918,-97.9401,29.1674,-97.9401.29.1674,3931,13.9298,82,WILSON
3311,3919,-97.9301,29.1674,-97.9301.29.1674,3932,13.9298,82,WILSON
3312,3920,-97.9201,29.1674,-97.9201.29.1674,3933,13.9298,81,WILSON
3313,3921,-97.9101,29.1674,-97.9101.29.1674,3934,14.5318,82,WILSON
3314,3922,-97.9001,29.1674,-97.9001.29.1674,3935,14.8368,81,WILSON
3315,3923,-97.8901,29.1674,-97.8901.29.1674,3936,14.1628,81,WILSON
3316,3925,-97.8701,29.1674,-97.8701.29.1674,3938,14.05,52,WILSON
3317,3926,-97.8601,29.1674,-97.8601.29.1674,3939,13.1566,52,WILSON
3318,3927,-97.8501,29.1674,-97.8501.29.1674,3940,13.3314,52,WILSON
3319,3928,-97.8401,29.1674,-97.8401.29.1674,3941,13.1024,52,WILSON
3320,3929,-97.8301,29.1674,-97.8301.29.1674,3942,13.1566,52,WILSON
3321,3930,-97.8201,29.1674,-97.8201.29.1674,3943,14.4634,52,WILSON
3322,3931,-97.8101,29.1674,-97.8101.29.1674,3944,13.1566,81,WILSON
3323,3932,-98.3601,29.1574,-98.3601.29.1574,3945,12.7878,52,WILSON
3324,3933,-98.3501,29.1574,-98.3501.29.1574,3946,12.7026,52,WILSON
3325,3934,-98.3401,29.1574,-98.3401.29.1574,3947,12.7878,52,WILSON
3326,3935,-98.3301,29.1574,-98.3301.29.1574,3948,13.3244,81,WILSON
3327,3936,-98.3201,29.1574,-98.3201.29.1574,3949,12.9698,81,WILSON
3328,3937,-98.3101,29.1574,-98.3101.29.1574,3950,13.0224,81,WILSON
3329,3938,-98.3001,29.1574,-98.3001.29.1574,3951,13.0224,52,WILSON
3330,3939,-98.2901,29.1574,-98.2901.29.1574,3952,14.3074,71,WILSON
3331,3941,-98.2701,29.1574,-98.2701.29.1574,3954,13.4734,81,WILSON
3332,3942,-98.2601,29.1574,-98.2601.29.1574,3955,13.4734,52,WILSON
3333,3943,-98.2501,29.1574,-98.2501.29.1574,3956,13.4734,82,WILSON
3334,3944,-98.2401,29.1574,-98.2401.29.1574,3957,14.3074,52,WILSON
3335,3945,-98.2301,29.1574,-98.2301.29.1574,3958,13.1444,71,WILSON
3336,3946,-98.2201,29.1574,-98.2201.29.1574,3959,13.425,52,WILSON
3337,3948,-98.1901,29.1574,-98.1901.29.1574,3961,13.425,52,WILSON
3338,3949,-98.1801,29.1574,-98.1801.29.1574,3962,12.939,52,WILSON
3339,3950,-98.1701,29.1574,-98.1701.29.1574,3963,13.558,81,WILSON
3340,3951,-98.1601,29.1574,-98.1601.29.1574,3964,13.558,52,WILSON
3341,3952,-98.1501,29.1574,-98.1501.29.1574,3965,13.558,81,WILSON
3342,3954,-98.1301,29.1574,-98.1301.29.1574,3967,13.558,52,WILSON
3343,3955,-98.1201,29.1574,-98.1201.29.1574,3968,13.558,81,WILSON
3344,3956,-98.1101,29.1574,-98.1101.29.1574,3969,14.4012,81,WILSON
3345,3957,-98.1001,29.1574,-98.1001.29.1574,3970,9.051,81,WILSON
3346,3958,-98.0901,29.1574,-98.0901.29.1574,3971,13.558,81,WILSON
3347,3959,-98.0801,29.1574,-98.0801.29.1574,3972,13.558,81,WILSON
3348,3960,-98.0701,29.1574,-98.0701.29.1574,3973,13.558,81,WILSON
3349,3961,-98.0601,29.1574,-98.0601.29.1574,3974,15.2038,81,WILSON
3350,3962,-98.0501,29.1574,-98.0501.29.1574,3975,13.3286,81,WILSON
3351,3963,-98.0401,29.1574,-98.0401.29.1574,3976,13.1742,81,WILSON
3352,3964,-98.0301,29.1574,-98.0301.29.1574,3977,15.94,81,WILSON
3353,3965,-98.0201,29.1574,-98.0201.29.1574,3978,14.8888,81,WILSON
3354,3966,-98.0101,29.1574,-98.0101.29.1574,3979,14.8888,81,WILSON
3355,3967,-98.0001,29.1574,-98.0001.29.1574,3980,14.4394,81,WILSON
3356,3968,-97.9901,29.1574,-97.9901.29.1574,3981,14.7472,52,WILSON
3357,3969,-97.9801,29.1574,-97.9801.29.1574,3982,15.692,90,WILSON
3358,3970,-97.9701,29.1574,-97.9701.29.1574,3983,14.0088,52,WILSON
3359,3972,-97.9501,29.1574,-97.9501.29.1574,3985,13.8456,82,WILSON
3360,3973,-97.9401,29.1574,-97.9401.29.1574,3986,14.532,82,WILSON
3361,3974,-97.9301,29.1574,-97.9301.29.1574,3987,14.6226,81,WILSON
3362,3975,-97.9201,29.1574,-97.9201.29.1574,3988,12.9506,81,WILSON
3363,3976,-97.9101,29.1574,-97.9101.29.1574,3989,13.1976,52,WILSON
3364,3977,-97.9001,29.1574,-97.9001.29.1574,3990,13.38,52,WILSON
3365,3978,-97.8901,29.1574,-97.8901.29.1574,3991,14.532,52,WILSON
3366,3979,-97.8801,29.1574,-97.8801.29.1574,3992,13.38,52,WILSON
3367,3980,-97.8701,29.1574,-97.8701.29.1574,3993,13.1976,52,WILSON
3368,3981,-97.8601,29.1574,-97.8601.29.1574,3994,13.38,52,WILSON
3369,3982,-97.8501,29.1574,-97.8501.29.1574,3995,14.5384,52,WILSON
3370,3983,-97.8401,29.1574,-97.8401.29.1574,3996,13.1026,52,WILSON
3371,3984,-97.8301,29.1574,-97.8301.29.1574,3997,14.7546,52,WILSON
3372,3985,-97.8201,29.1574,-97.8201.29.1574,3998,13.1568,81,WILSON
3373,3986,-98.3701,29.1474,-98.3701.29.1474,3999,12.7022,71,WILSON
3374,3987,-98.3601,29.1474,-98.3601.29.1474,4000,12.7872,71,WILSON
3375,3988,-98.3501,29.1474,-98.3501.29.1474,4001,13.3242,81,WILSON
3376,3989,-98.3401,29.1474,-98.3401.29.1474,4002,13.3242,52,WILSON
3377,3990,-98.3301,29.1474,-98.3301.29.1474,4003,13.3242,52,WILSON
3378,3991,-98.3201,29.1474,-98.3201.29.1474,4004,12.8152,71,WILSON
3379,3992,-98.3101,29.1474,-98.3101.29.1474,4005,12.7872,81,WILSON
3380,3993,-98.3001,29.1474,-98.3001.29.1474,4006,12.7872,52,WILSON
3381,3994,-98.2901,29.1474,-98.2901.29.1474,4007,12.852,81,WILSON
3382,3995,-98.2801,29.1474,-98.2801.29.1474,4008,13.0162,71,WILSON
3383,3996,-98.2701,29.1474,-98.2701.29.1474,4009,13.1448,52,WILSON
3384,3997,-98.2601,29.1474,-98.2601.29.1474,4010,12.983,52,WILSON
3385,3998,-98.2501,29.1474,-98.2501.29.1474,4011,13.0162,52,WILSON
3386,3999,-98.2401,29.1474,-98.2401.29.1474,4012,8.4892,81,WILSON
3387,4000,-98.2301,29.1474,-98.2301.29.1474,4013,13.1448,82,WILSON
3388,4001,-98.2201,29.1474,-98.2201.29.1474,4014,13.0162,82,WILSON
3389,4002,-98.2101,29.1474,-98.2101.29.1474,4015,13.0162,82,WILSON
3390,4003,-98.2001,29.1474,-98.2001.29.1474,4016,13.598,90,WILSON
3391,4004,-98.1901,29.1474,-98.1901.29.1474,4017,13.425,90,WILSON
3392,4008,-98.1401,29.1474,-98.1401.29.1474,4021,13.302,52,WILSON
3393,4009,-98.1301,29.1474,-98.1301.29.1474,4022,13.254,71,WILSON
3394,4010,-98.1201,29.1474,-98.1201.29.1474,4023,14.4008,81,WILSON
3395,4011,-98.1101,29.1474,-98.1101.29.1474,4024,13.963,52,WILSON
3396,4012,-98.1001,29.1474,-98.1001.29.1474,4025,13.431,81,WILSON
3397,4013,-98.0901,29.1474,-98.0901.29.1474,4026,15.2034,82,WILSON
3398,4014,-98.0801,29.1474,-98.0801.29.1474,4027,15.2246,81,WILSON
3399,4015,-98.0701,29.1474,-98.0701.29.1474,4028,15.2034,81,WILSON
3400,4016,-98.0601,29.1474,-98.0601.29.1474,4029,15.2034,81,WILSON
3401,4017,-98.0501,29.1474,-98.0501.29.1474,4030,13.302,81,WILSON
3402,4018,-98.0401,29.1474,-98.0401.29.1474,4031,13.3086,81,WILSON
3403,4019,-98.0301,29.1474,-98.0301.29.1474,4032,13.558,81,WILSON
3404,4020,-98.0201,29.1474,-98.0201.29.1474,4033,13.5582,81,WILSON
3405,4021,-98.0101,29.1474,-98.0101.29.1474,4034,13.2862,81,WILSON
3406,4022,-98.0001,29.1474,-98.0001.29.1474,4035,13.306,81,WILSON
3407,4023,-97.9901,29.1474,-97.9901.29.1474,4036,15.6638,81,WILSON
3408,4024,-97.9801,29.1474,-97.9801.29.1474,4037,15.789,52,WILSON
3409,4025,-97.9701,29.1474,-97.9701.29.1474,4038,12.9066,52,WILSON
3410,4026,-97.9601,29.1474,-97.9601.29.1474,4039,12.9812,81,WILSON
3411,4027,-97.9501,29.1474,-97.9501.29.1474,4040,13.6498,82,WILSON
3412,4028,-97.9401,29.1474,-97.9401.29.1474,4041,13.3802,81,WILSON
3413,4029,-97.9301,29.1474,-97.9301.29.1474,4042,13.3802,82,WILSON
3414,4030,-97.9201,29.1474,-97.9201.29.1474,4043,12.9506,52,WILSON
3415,4031,-97.9101,29.1474,-97.9101.29.1474,4044,12.9506,52,WILSON
3416,4032,-97.9001,29.1474,-97.9001.29.1474,4045,12.9506,81,WILSON
3417,4033,-97.8901,29.1474,-97.8901.29.1474,4046,13.2374,81,WILSON
3418,4034,-97.8801,29.1474,-97.8801.29.1474,4047,13.2404,81,WILSON
3419,4035,-97.8701,29.1474,-97.8701.29.1474,4048,14.5318,81,WILSON
3420,4036,-97.8601,29.1474,-97.8601.29.1474,4049,13.1972,81,WILSON
3421,4037,-97.8501,29.1474,-97.8501.29.1474,4050,13.2374,52,WILSON
3422,4038,-97.8401,29.1474,-97.8401.29.1474,4051,13.2374,52,WILSON
3423,4039,-97.8301,29.1474,-97.8301.29.1474,4052,13.1024,52,WILSON
3424,4040,-98.3801,29.1374,-98.3801.29.1374,4053,14.2276,81,WILSON
3425,4041,-98.3701,29.1374,-98.3701.29.1374,4054,13.0598,81,WILSON
3426,4042,-98.3601,29.1374,-98.3601.29.1374,4055,13.3246,82,WILSON
3427,4043,-98.3501,29.1374,-98.3501.29.1374,4056,12.7874,81,WILSON
3428,4044,-98.3401,29.1374,-98.3401.29.1374,4057,12.8152,52,WILSON
3429,4045,-98.3301,29.1374,-98.3301.29.1374,4058,12.677,81,WILSON
3430,4047,-98.3101,29.1374,-98.3101.29.1374,4060,12.7874,52,WILSON
3431,4048,-98.3001,29.1374,-98.3001.29.1374,4061,12.7022,81,WILSON
3432,4050,-98.2801,29.1374,-98.2801.29.1374,4063,12.7874,81,WILSON
3433,4051,-98.2701,29.1374,-98.2701.29.1374,4064,13.1388,81,WILSON
3434,4052,-98.2601,29.1374,-98.2601.29.1374,4065,13.9284,52,WILSON
3435,4053,-98.2501,29.1374,-98.2501.29.1374,4066,13.1448,71,WILSON
3436,4054,-98.2401,29.1374,-98.2401.29.1374,4067,13.8254,52,WILSON
3437,4055,-98.2301,29.1374,-98.2301.29.1374,4068,13.1388,81,WILSON
3438,4056,-98.2201,29.1374,-98.2201.29.1374,4069,13.1448,52,WILSON
3439,4057,-98.2101,29.1374,-98.2101.29.1374,4070,13.5978,82,WILSON
3440,4058,-98.2001,29.1374,-98.2001.29.1374,4071,12.983,82,WILSON
3441,4059,-98.1801,29.1374,-98.1801.29.1374,4072,13.2932,81,WILSON
3442,4063,-98.1401,29.1374,-98.1401.29.1374,4076,13.1448,81,WILSON
3443,4064,-98.1301,29.1374,-98.1301.29.1374,4077,13.0178,81,WILSON
3444,4065,-98.1201,29.1374,-98.1201.29.1374,4078,13.4334,52,WILSON
3445,4066,-98.1101,29.1374,-98.1101.29.1374,4079,13.557,81,WILSON
3446,4067,-98.1001,29.1374,-98.1001.29.1374,4080,15.2034,82,WILSON
3447,4068,-98.0901,29.1374,-98.0901.29.1374,4081,15.2034,81,WILSON
3448,4069,-98.0801,29.1374,-98.0801.29.1374,4082,13.302,81,WILSON
3449,4070,-98.0701,29.1374,-98.0701.29.1374,4083,13.4334,52,WILSON
3450,4071,-98.0601,29.1374,-98.0601.29.1374,4084,13.557,81,WILSON
3451,4072,-98.0501,29.1374,-98.0501.29.1374,4085,13.557,81,WILSON
3452,4073,-98.0401,29.1374,-98.0401.29.1374,4086,13.557,52,WILSON
3453,4074,-98.0301,29.1374,-98.0301.29.1374,4087,13.557,81,WILSON
3454,4075,-98.0201,29.1374,-98.0201.29.1374,4088,14.348,81,WILSON
3455,4076,-98.0101,29.1374,-98.0101.29.1374,4089,15.2588,52,WILSON
3456,4078,-97.9901,29.1374,-97.9901.29.1374,4091,15.6638,81,WILSON
3457,4079,-97.9801,29.1374,-97.9801.29.1374,4092,15.6458,81,WILSON
3458,4080,-97.9701,29.1374,-97.9701.29.1374,4093,15.6458,52,WILSON
3459,4081,-97.9601,29.1374,-97.9601.29.1374,4094,13.286,81,WILSON
3460,4082,-97.9501,29.1374,-97.9501.29.1374,4095,13.84,81,WILSON
3461,4083,-97.9401,29.1374,-97.9401.29.1374,4096,13.0328,81,WILSON
3462,4084,-97.9301,29.1374,-97.9301.29.1374,4097,13.197,81,WILSON
3463,4085,-97.9201,29.1374,-97.9201.29.1374,4098,9.8542,52,WILSON
3464,4086,-97.9101,29.1374,-97.9101.29.1374,4099,14.5318,81,WILSON
3465,4087,-97.9001,29.1374,-97.9001.29.1374,4100,14.5318,52,WILSON
3466,4088,-97.8901,29.1374,-97.8901.29.1374,4101,14.8238,52,WILSON
3467,4089,-97.8801,29.1374,-97.8801.29.1374,4102,13.197,52,WILSON
3468,4090,-97.8701,29.1374,-97.8701.29.1374,4103,12.9504,81,WILSON
3469,4091,-97.8601,29.1374,-97.8601.29.1374,4104,13.3798,52,WILSON
3470,4092,-97.8501,29.1374,-97.8501.29.1374,4105,14.8238,52,WILSON
3471,4093,-98.3901,29.1274,-98.3901.29.1274,4106,14.3102,81,WILSON
3472,4095,-98.3701,29.1274,-98.3701.29.1274,4108,12.9284,81,WILSON
3473,4096,-98.3601,29.1274,-98.3601.29.1274,4109,12.7872,82,WILSON
3474,4097,-98.3501,29.1274,-98.3501.29.1274,4110,12.7872,81,WILSON
3475,4098,-98.3401,29.1274,-98.3401.29.1274,4111,13.5038,81,WILSON
3476,4099,-98.3301,29.1274,-98.3301.29.1274,4112,13.742,81,WILSON
3477,4101,-98.3101,29.1274,-98.3101.29.1274,4114,13.5038,81,WILSON
3478,4102,-98.3001,29.1274,-98.3001.29.1274,4115,12.438,52,WILSON
3479,4104,-98.2701,29.1274,-98.2701.29.1274,4117,12.8706,81,WILSON
3480,4105,-98.2601,29.1274,-98.2601.29.1274,4118,12.9462,90,WILSON
3481,4106,-98.2501,29.1274,-98.2501.29.1274,4119,12.9698,52,WILSON
3482,4107,-98.2401,29.1274,-98.2401.29.1274,4120,12.9698,71,WILSON
3483,4108,-98.2201,29.1274,-98.2201.29.1274,4121,13.0194,81,WILSON
3484,4109,-98.2101,29.1274,-98.2101.29.1274,4122,13.1888,81,WILSON
3485,4110,-98.2001,29.1274,-98.2001.29.1274,4123,13.626,52,WILSON
3486,4111,-98.1901,29.1274,-98.1901.29.1274,4124,13.461,52,WILSON
3487,4112,-98.1701,29.1274,-98.1701.29.1274,4125,13.4974,81,WILSON
3488,4113,-98.1601,29.1274,-98.1601.29.1274,4126,12.991,81,WILSON
3489,4115,-98.1401,29.1274,-98.1401.29.1274,4128,13.0162,81,WILSON
3490,4116,-98.1301,29.1274,-98.1301.29.1274,4129,13.1446,52,WILSON
3491,4117,-98.1201,29.1274,-98.1201.29.1274,4130,13.5686,52,WILSON
3492,4118,-98.1101,29.1274,-98.1101.29.1274,4131,13.5686,82,WILSON
3493,4119,-98.1001,29.1274,-98.1001.29.1274,4132,13.0162,81,WILSON
3494,4120,-98.0901,29.1274,-98.0901.29.1274,4133,13.0162,52,WILSON
3495,4121,-98.0801,29.1274,-98.0801.29.1274,4134,15.2042,81,WILSON
3496,4122,-98.0701,29.1274,-98.0701.29.1274,4135,15.2042,81,WILSON
3497,4123,-98.0601,29.1274,-98.0601.29.1274,4136,13.4332,81,WILSON
3498,4124,-98.0501,29.1274,-98.0501.29.1274,4137,13.5572,81,WILSON
3499,4125,-98.0401,29.1274,-98.0401.29.1274,4138,13.258,81,WILSON
3500,4126,-98.0301,29.1274,-98.0301.29.1274,4139,15.2032,52,WILSON
3501,4127,-98.0201,29.1274,-98.0201.29.1274,4140,15.2032,52,WILSON
3502,4128,-98.0101,29.1274,-98.0101.29.1274,4141,14.4606,82,WILSON
3503,4129,-98.0001,29.1274,-98.0001.29.1274,4142,15.2236,52,WILSON
3504,4130,-97.9901,29.1274,-97.9901.29.1274,4143,15.2236,52,WILSON
3505,4133,-97.9601,29.1274,-97.9601.29.1274,4146,13.537,81,WILSON
3506,4134,-97.9501,29.1274,-97.9501.29.1274,4147,13.5372,82,WILSON
3507,4135,-97.9401,29.1274,-97.9401.29.1274,4148,15.5774,81,WILSON
3508,4136,-97.9301,29.1274,-97.9301.29.1274,4149,13.2526,81,WILSON
3509,4137,-97.9201,29.1274,-97.9201.29.1274,4150,13.26,52,WILSON
3510,4138,-97.9101,29.1274,-97.9101.29.1274,4151,13.26,52,WILSON
3511,4139,-97.9001,29.1274,-97.9001.29.1274,4152,13.197,52,WILSON
3512,4140,-97.8901,29.1274,-97.8901.29.1274,4153,13.197,52,WILSON
3513,4141,-97.8801,29.1274,-97.8801.29.1274,4154,13.197,81,WILSON
3514,4142,-97.8701,29.1274,-97.8701.29.1274,4155,13.197,52,WILSON
3515,4143,-97.8601,29.1274,-97.8601.29.1274,4156,13.197,81,WILSON
3516,4144,-98.4001,29.1174,-98.4001.29.1174,4157,12.9664,81,WILSON
3517,4145,-98.3901,29.1174,-98.3901.29.1174,4158,13.0796,82,WILSON
3518,4146,-98.3801,29.1174,-98.3801.29.1174,4159,12.9664,81,WILSON
3519,4147,-98.3701,29.1174,-98.3701.29.1174,4160,13.0762,81,WILSON
3520,4148,-98.3601,29.1174,-98.3601.29.1174,4161,13.0728,82,WILSON
3521,4149,-98.3501,29.1174,-98.3501.29.1174,4162,13.6776,82,WILSON
3522,4150,-98.3401,29.1174,-98.3401.29.1174,4163,14.1398,52,WILSON
3523,4151,-98.3301,29.1174,-98.3301.29.1174,4164,13.0356,81,WILSON
3524,4152,-98.3201,29.1174,-98.3201.29.1174,4165,12.787,52,WILSON
3525,4153,-98.3101,29.1174,-98.3101.29.1174,4166,12.8702,52,WILSON
3526,4154,-98.3001,29.1174,-98.3001.29.1174,4167,12.787,81,WILSON
3527,4155,-98.2901,29.1174,-98.2901.29.1174,4168,12.438,52,WILSON
3528,4156,-98.2801,29.1174,-98.2801.29.1174,4169,12.9694,81,WILSON
3529,4157,-98.2701,29.1174,-98.2701.29.1174,4170,13.6232,81,WILSON
3530,4158,-98.2601,29.1174,-98.2601.29.1174,4171,12.9462,81,WILSON
3531,4159,-98.2501,29.1174,-98.2501.29.1174,4172,12.787,81,WILSON
3532,4160,-98.2401,29.1174,-98.2401.29.1174,4173,12.787,81,WILSON
3533,4161,-98.2301,29.1174,-98.2301.29.1174,4174,12.8156,71,WILSON
3534,4162,-98.2201,29.1174,-98.2201.29.1174,4175,12.9908,81,WILSON
3535,4163,-98.2101,29.1174,-98.2101.29.1174,4176,14.307,81,WILSON
3536,4164,-98.2001,29.1174,-98.2001.29.1174,4177,13.9352,52,WILSON
3537,4165,-98.1901,29.1174,-98.1901.29.1174,4178,13.425,82,WILSON
3538,4167,-98.1701,29.1174,-98.1701.29.1174,4180,13.0158,81,WILSON
3539,4168,-98.1601,29.1174,-98.1601.29.1174,4181,13.4974,52,WILSON
3540,4169,-98.1501,29.1174,-98.1501.29.1174,4182,13.1396,52,WILSON
3541,4170,-98.1401,29.1174,-98.1401.29.1174,4183,13.1446,52,WILSON
3542,4171,-98.1301,29.1174,-98.1301.29.1174,4184,13.1446,81,WILSON
3543,4172,-98.1201,29.1174,-98.1201.29.1174,4185,13.5686,81,WILSON
3544,4173,-98.1101,29.1174,-98.1101.29.1174,4186,13.1446,52,WILSON
3545,4174,-98.1001,29.1174,-98.1001.29.1174,4187,13.1446,52,WILSON
3546,4175,-98.0901,29.1174,-98.0901.29.1174,4188,14.6054,81,WILSON
3547,4176,-98.0801,29.1174,-98.0801.29.1174,4189,15.2028,52,WILSON
3548,4178,-98.0601,29.1174,-98.0601.29.1174,4191,15.2042,81,WILSON
3549,4179,-98.0501,29.1174,-98.0501.29.1174,4192,15.2028,81,WILSON
3550,4180,-98.0401,29.1174,-98.0401.29.1174,4193,13.4344,81,WILSON
3551,4181,-98.0301,29.1174,-98.0301.29.1174,4194,13.5572,81,WILSON
3552,4182,-98.0201,29.1174,-98.0201.29.1174,4195,15.2028,81,WILSON
3553,4183,-98.0101,29.1174,-98.0101.29.1174,4196,14.461,81,WILSON
3554,4184,-98.0001,29.1174,-98.0001.29.1174,4197,15.2028,52,WILSON
3555,4185,-97.9901,29.1174,-97.9901.29.1174,4198,15.2588,82,WILSON
3556,4186,-97.9801,29.1174,-97.9801.29.1174,4199,15.2588,52,WILSON
3557,4187,-97.9701,29.1174,-97.9701.29.1174,4200,14.479,82,WILSON
3558,4188,-97.9601,29.1174,-97.9601.29.1174,4201,13.2792,52,WILSON
3559,4189,-97.9501,29.1174,-97.9501.29.1174,4202,13.5374,81,WILSON
3560,4190,-97.9401,29.1174,-97.9401.29.1174,4203,12.833,81,WILSON
3561,4191,-97.9301,29.1174,-97.9301.29.1174,4204,13.1984,81,WILSON
3562,4192,-97.9201,29.1174,-97.9201.29.1174,4205,13.1724,81,WILSON
3563,4193,-97.9101,29.1174,-97.9101.29.1174,4206,14.2696,52,WILSON
3564,4194,-97.9001,29.1174,-97.9001.29.1174,4207,13.1354,81,WILSON
3565,4195,-97.8901,29.1174,-97.8901.29.1174,4208,13.1354,81,WILSON
3566,4196,-97.8801,29.1174,-97.8801.29.1174,4209,13.1354,81,WILSON
3567,4197,-98.4001,29.1074,-98.4001.29.1074,4210,12.848,82,WILSON
3568,4198,-98.3901,29.1074,-98.3901.29.1074,4211,12.8364,52,WILSON
3569,4199,-98.3801,29.1074,-98.3801.29.1074,4212,12.848,81,WILSON
3570,4200,-98.3701,29.1074,-98.3701.29.1074,4213,13.411,81,WILSON
3571,4201,-98.3601,29.1074,-98.3601.29.1074,4214,13.411,81,WILSON
3572,4202,-98.3501,29.1074,-98.3501.29.1074,4215,12.8092,71,WILSON
3573,4203,-98.3401,29.1074,-98.3401.29.1074,4216,12.8092,71,WILSON
3574,4204,-98.3301,29.1074,-98.3301.29.1074,4217,12.8184,52,WILSON
3575,4205,-98.3201,29.1074,-98.3201.29.1074,4218,12.8768,81,WILSON
3576,4206,-98.3101,29.1074,-98.3101.29.1074,4219,12.8184,52,WILSON
3577,4207,-98.3001,29.1074,-98.3001.29.1074,4220,12.711,52,WILSON
3578,4208,-98.2901,29.1074,-98.2901.29.1074,4221,13.2274,52,WILSON
3579,4209,-98.2801,29.1074,-98.2801.29.1074,4222,12.711,52,WILSON
3580,4210,-98.2701,29.1074,-98.2701.29.1074,4223,13.7358,81,WILSON
3581,4211,-98.2601,29.1074,-98.2601.29.1074,4224,13.7358,81,WILSON
3582,4212,-98.2501,29.1074,-98.2501.29.1074,4225,12.538,52,WILSON
3583,4213,-98.2401,29.1074,-98.2401.29.1074,4226,13.7358,71,WILSON
3584,4214,-98.2301,29.1074,-98.2301.29.1074,4227,12.8558,71,WILSON
3585,4215,-98.2201,29.1074,-98.2201.29.1074,4228,13.7358,71,WILSON
3586,4216,-98.2101,29.1074,-98.2101.29.1074,4229,12.8768,52,WILSON
3587,4217,-98.2001,29.1074,-98.2001.29.1074,4230,12.538,52,WILSON
3588,4218,-98.1901,29.1074,-98.1901.29.1074,4231,13.6158,81,WILSON
3589,4219,-98.1701,29.1074,-98.1701.29.1074,4232,13.2076,52,WILSON
3590,4220,-98.1501,29.1074,-98.1501.29.1074,4233,12.5196,52,WILSON
3591,4221,-98.1401,29.1074,-98.1401.29.1074,4234,13.4294,81,WILSON
3592,4222,-98.1301,29.1074,-98.1301.29.1074,4235,12.9302,71,WILSON
3593,4223,-98.1101,29.1074,-98.1101.29.1074,4236,13.0576,52,WILSON
3594,4224,-98.1001,29.1074,-98.1001.29.1074,4237,13.1666,81,WILSON
3595,4225,-98.0901,29.1074,-98.0901.29.1074,4238,13.1666,82,WILSON
3596,4226,-98.0801,29.1074,-98.0801.29.1074,4239,13.4294,81,WILSON
3597,4228,-98.0601,29.1074,-98.0601.29.1074,4241,13.4294,81,WILSON
3598,4229,-98.0501,29.1074,-98.0501.29.1074,4242,13.6314,90,WILSON
3599,4230,-98.0401,29.1074,-98.0401.29.1074,4243,12.9012,82,WILSON
3600,4231,-98.0301,29.1074,-98.0301.29.1074,4244,13.258,81,WILSON
3601,4232,-98.0201,29.1074,-98.0201.29.1074,4245,13.0576,81,WILSON
3602,4233,-98.0101,29.1074,-98.0101.29.1074,4246,14.5242,82,WILSON
3603,4234,-98.0001,29.1074,-98.0001.29.1074,4247,13.258,81,WILSON
3604,4235,-97.9901,29.1074,-97.9901.29.1074,4248,14.3504,81,WILSON
3605,4236,-97.9801,29.1074,-97.9801.29.1074,4249,13.519,90,WILSON
3606,4237,-97.9701,29.1074,-97.9701.29.1074,4250,13.3504,82,WILSON
3607,4238,-97.9601,29.1074,-97.9601.29.1074,4251,13.8834,82,WILSON
3608,4239,-97.9501,29.1074,-97.9501.29.1074,4252,13.3504,81,WILSON
3609,4240,-97.9401,29.1074,-97.9401.29.1074,4253,13.2534,81,WILSON
3610,4241,-97.9301,29.1074,-97.9301.29.1074,4254,14.8332,81,WILSON
3611,4243,-97.9101,29.1074,-97.9101.29.1074,4256,13.2948,82,WILSON
3612,4244,-97.9001,29.1074,-97.9001.29.1074,4257,13.2948,81,WILSON
3613,4245,-97.8901,29.1074,-97.8901.29.1074,4258,14.2528,81,WILSON
3614,4246,-98.3901,29.0974,-98.3901.29.0974,4259,13.5332,81,WILSON
3615,4247,-98.3801,29.0974,-98.3801.29.0974,4260,13.4326,52,WILSON
3616,4248,-98.3701,29.0974,-98.3701.29.0974,4261,13.4108,81,WILSON
3617,4250,-98.3501,29.0974,-98.3501.29.0974,4263,13.3416,81,WILSON
3618,4253,-98.3201,29.0974,-98.3201.29.0974,4266,12.753,81,WILSON
3619,4254,-98.3101,29.0974,-98.3101.29.0974,4267,13.3416,52,WILSON
3620,4255,-98.3001,29.0974,-98.3001.29.0974,4268,12.8184,81,WILSON
3621,4256,-98.2901,29.0974,-98.2901.29.0974,4269,13.3772,52,WILSON
3622,4257,-98.2801,29.0974,-98.2801.29.0974,4270,12.8184,52,WILSON
3623,4259,-98.2601,29.0974,-98.2601.29.0974,4272,12.9778,52,WILSON
